Probability_0,Probability_1,Probability_2
9.036323051169975e-05,0.0026314728327157485,0.9972781639367726
3.9154591795535535e-10,0.7639471948061202,0.23605280480233382
5.882297191735176e-05,0.00022650565671277043,0.9997146713713698
0.00020191909139158986,3.6826002232497535e-05,0.9997612549063758
0.999999964416911,3.2011946053393e-27,3.55830890206804e-08
8.36722389671853e-07,0.25358350482558517,0.7464156584520251
6.603319534077477e-10,0.9598333777369057,0.040166621602762284
0.9998042896406589,4.252160546462634e-15,0.00019571035933684997
0.9999999435698644,1.2150968433364542e-24,5.643013562279423e-08
0.00020380668739936573,0.00017849864447738937,0.9996176946681233
0.4630453208685454,1.8240340881493223e-10,0.5369546789490511
0.7994076014228622,1.6269361927721455e-10,0.2005923984144443
1.1347875913594163e-07,0.10713764410140823,0.8928622424198326
1.0357636352062227e-05,0.0457335250028495,0.9542561173607985
8.760826593110045e-14,0.9998683379105172,0.0001316620893950138
1.8126987353443958e-12,0.9976691502946402,0.0023308497035471583
0.0009490401752760462,3.7101955924398184e-07,0.9990505888051646
0.48856530717020075,7.944320341480984e-10,0.5114346920353673
0.9999999669562469,4.430717026477371e-26,3.304375305804699e-08
4.2995677047473575e-06,0.00522672772568737,0.9947689727066079
0.9999996011650559,2.1384583044751346e-22,3.9883494405167787e-07
0.999999999962905,3.867495258983565e-31,3.709510030387663e-11
1.997147376341889e-27,0.9999999999989839,1.0159867166418855e-12
1.9397781488480005e-14,0.9999451741187508,5.4825881229765264e-05
1.8662081931634852e-15,0.9999959938743055,4.006125692790143e-06
1.9762187057465728e-08,0.5364953658338742,0.4635046144039387
6.13711376288257e-05,0.00827900124346419,0.9916596276189069
4.774797984229069e-08,0.5605791761891368,0.4394207760628835
0.000870866143912509,7.887901019598835e-07,0.9991283450659856
2.438413567634443e-07,0.4306843067078314,0.5693154494508118
1.4692466875537922e-06,0.1341498696816847,0.8658486610716278
0.00030254771692469633,0.0002492143835505467,0.9994482378995247
0.0036156596531096022,4.1017070653158275e-05,0.9963433232762372
0.9999999995607143,2.3049089493431353e-30,4.3928561375426057e-10
0.9999967954766659,3.5830320682362334e-20,3.20452333413174e-06
0.999999957375499,1.361886534396817e-25,4.262450092418771e-08
6.733648330254762e-12,0.998801707283327,0.0011982927099395606
8.672733084893173e-16,0.9999682498487757,3.175015122347491e-05
3.599433508544526e-05,0.00011460230792695403,0.9998494033569877
3.489134228344513e-09,0.7919400137088098,0.20805998280205604
6.887326418086744e-22,0.9999999996579607,3.4203924553206215e-10
1.280479710550953e-27,0.9999999999997449,2.5514461630232183e-13
0.9624454557753132,3.859867958807879e-12,0.03755454422082685
8.40522040183519e-12,0.9977080496674283,0.0022919503241664784
0.001479175606264023,3.216473934634834e-06,0.9985176079198013
0.9986570351209327,4.1518861903285515e-15,0.0013429648790631013
0.9866598457182509,1.9749791848521998e-12,0.01334015427977394
0.940808751209595,2.1316531503335724e-11,0.059191248769088614
0.00018725833573748072,1.59729471490392e-07,0.9998125819347911
3.390046263932555e-23,0.9999999940651945,5.934805413825207e-09
3.320862038737025e-06,0.06804662566239315,0.931950053475568
5.3460281293916046e-12,0.9914263516606634,0.008573648333990422
3.833101734146748e-06,0.30780855950628355,0.6921876073919823
0.9999939497498859,8.816485288124398e-21,6.050250114206306e-06
5.3906677985111213e-17,0.999999529616007,4.7038399301728327e-07
0.9995716185383371,8.258228825927827e-15,0.00042838146165461463
0.9999999986668036,1.547866395669619e-28,1.3331963865204298e-09
5.600418599586533e-20,0.999999980495302,1.9504697925253807e-08
0.8626527942366677,4.019307243290728e-11,0.13734720572313913
0.9995142419255468,6.002177992954383e-15,0.00048575807444714846
3.723503737093868e-15,0.9999896739458365,1.0326054159649058e-05
2.571667738918946e-06,0.12329491120766436,0.8767025171245968
0.000319144506894194,3.308393021098107e-06,0.9996775471000846
0.9996763054648686,1.6385939464112363e-16,0.00032369453513119177
4.1692892679987987e-11,0.9749432201404008,0.025056779817906407
5.203486205044193e-05,9.814365237991951e-07,0.9999469837014258
0.9999975425577569,2.3860092457474396e-20,2.457442243206103e-06
0.9987054387797801,4.784713401400917e-14,0.0012945612201720712
1.3914388016880674e-16,0.9999985036410024,1.4963589974499011e-06
0.9960562833701078,4.321797738544405e-14,0.003943716629849163
0.00727646231620693,5.976803382150722e-08,0.9927234779157592
5.572762197649855e-13,0.9946541331478633,0.005345866851579393
2.0545233052946943e-06,0.0015453127950877438,0.998452632681607
0.999929883743294,4.1527919926030786e-17,7.011625670607886e-05
0.001062461311900451,5.377907925181956e-05,0.9988837596088477
3.6730318766896217e-13,0.9993834680193374,0.000616531980295291
0.9999873006622482,6.94844429380461e-18,1.269933775174251e-05
2.884794005065731e-10,0.8989770021285255,0.10102299758299496
9.141500283493517e-05,0.000124936391398997,0.9997836486057661
3.4628939526799686e-14,0.9998424347389163,0.00015756526104905742
1.7130604545934777e-05,0.00040119261756402014,0.9995816767778901
0.999993552748078,8.484898639843902e-20,6.4472519219184536e-06
1.64153836302532e-17,0.9999988669761809,1.1330238190290497e-06
0.9999999999160811,2.342160992488579e-30,8.391877899791255e-11
3.570823844718612e-19,0.9999992898220958,7.101779041818496e-07
4.431829384546658e-13,0.996623261604925,0.003376738394631866
0.9999999976661225,2.6240311508367544e-27,2.3338774863472527e-09
0.9024174840600829,4.6727462569566195e-11,0.09758251589318971
2.3522970496936472e-05,0.004353006955081923,0.9956234700744212
0.9934569570229447,3.727605235915971e-14,0.00654304297701808
0.0010931403473609994,3.9738165104062527e-07,0.998906462270988
6.707552250883084e-18,0.9999991025595611,8.974404388044534e-07
2.068808537989164e-11,0.9985763697630253,0.001423630216286605
1.6298055267819535e-23,0.9999999997563234,2.4367659770653327e-10
5.014950486617136e-05,0.00013456333312399216,0.9998152871620098
0.04003688658767441,6.555326552323753e-07,0.9599624578796703
0.9995399100380141,1.2890825660915097e-15,0.000460089961984505
5.584640845544641e-15,0.9999958895569547,4.110443039805733e-06
5.712536475725135e-19,0.9999998891625067,1.1083749337791163e-07
2.4759087284297955e-12,0.9934838860491546,0.006516113948369342
6.9105339423259745e-19,0.9999999462140496,5.3785950251390266e-08
0.9999999999811591,3.504349418559215e-31,1.884098230517548e-11
8.782094868324354e-07,0.018622787162832114,0.9813763346276809
0.0019156535475621582,9.246650902501839e-07,0.9980834217873477
1.7344120725912566e-12,0.9995896982039483,0.0004103017943173961
8.631704959447962e-06,0.0036037373654130922,0.9963876309296276
7.164003766264545e-07,0.018106631624754396,0.981892651974869
0.9944647013772747,2.409273632598302e-14,0.0055352986227012735
0.9983762946307284,3.0811105555059364e-14,0.001623705369240665
1.2613303661001733e-19,0.9999999848982422,1.5101757756250236e-08
7.154728646768563e-22,0.9999999938671238,6.1328761183064835e-09
0.9999611330159559,3.470271054037458e-17,3.886698404406262e-05
0.9986523823386733,3.1542744571060106e-13,0.0013476176610115115
0.999999999651844,2.4846993946497395e-30,3.4815584081681753e-10
0.9999999520539394,1.9588518852385503e-26,4.7946060622479885e-08
0.9999992614946955,9.58659870977526e-22,7.38505304363841e-07
0.9999818019778267,2.117256623684107e-18,1.819802217344119e-05
9.709414420020757e-20,0.9999999680463755,3.195362457845171e-08
0.9999999988675241,1.2249862330731881e-28,1.1324759768263672e-09
4.162782070225413e-10,0.9803679608099729,0.01963203877374891
8.095594323045772e-06,0.032021073691450096,0.9679708307142268
1.6416919289228494e-06,0.005802205659887217,0.9941961526481838
0.0009219634984590566,2.363291551306545e-07,0.9990778001723857
1.0854971320737772e-06,0.6774468656942597,0.32255204880860827
0.9997184030459407,2.425350152705081e-16,0.00028159695405894985
4.907855120690758e-22,0.9999999962424566,3.757543308921414e-09
4.081957261116016e-16,0.9999925704896038,7.429510395891759e-06
0.9999980526647614,5.928360374727544e-22,1.9473352385810334e-06
1.7761161490816894e-10,0.997594700244325,0.002405299578063381
5.8196450620966795e-25,0.9999999999408589,5.914106323482063e-11
0.00016977157713799675,8.093132858144931e-05,0.9997492970942806
0.026986247714579543,3.504311731680325e-08,0.9730137172423032
0.021965679578615203,7.801375836029104e-06,0.9780265190455488
0.9999999869956917,2.2974884863974934e-24,1.3004308272488276e-08
9.239484425207313e-09,0.6898660912802917,0.3101338994802237
0.00011577771491589122,2.5469094364672607e-05,0.9998587531907195
1.1459035269575637e-06,0.0530517836008948,0.9469470704955782
0.9999992014330434,7.113889799756297e-22,7.985669565578818e-07
3.786500880384578e-27,0.9999999999921494,7.850541594450288e-12
0.9996265500233948,4.784069062098274e-16,0.00037344997660476584
3.805780362483133e-06,0.02176954308135147,0.9782266511382861
0.9950912800801536,1.1522855034714264e-12,0.004908719918694175
0.027761889897489518,8.625284693416206e-07,0.9722372475740411
0.003988565323101248,2.8072914714712238e-06,0.9960086273854274
0.9976265838015135,2.4823402843810124e-14,0.0023734161984617615
1.1389065641254802e-18,0.9999997322810974,2.677189025785101e-07
0.9968081378811263,2.5454113421270113e-14,0.0031918621188481134
0.00667245977993164,6.454052193196783e-08,0.9933274756795465
0.02026689332798713,2.504436614231784e-07,0.9797328562283516
9.333837541759157e-17,0.9999993512257012,6.487742988170682e-07
8.087924565512493e-14,0.9997268444513233,0.0002731555485958174
0.9999999998401485,6.017598129619446e-30,1.598514616939433e-10
2.432671253884661e-05,0.021880583498535375,0.9780950897889259
0.00016959218568120165,0.000532292694128968,0.9992981151201898
0.9999709857968941,1.0691706338790464e-19,2.901420310591829e-05
0.0001830892056087824,0.00011895103089437913,0.9996979597634968
9.985930067759618e-06,0.0006829322041776855,0.9993070818657546
0.9999127709992819,2.0168137947868098e-15,8.722900071605824e-05
0.002539066308000332,3.5184830902024063e-06,0.9974574152089094
0.0013519675386261631,1.1360179044157814e-05,0.9986366722823298
8.250564642570254e-05,3.594233629981631e-05,0.9998815520172745
0.9989589741520029,5.176650156602479e-16,0.0010410258479967615
5.140395643396036e-14,0.9991890543481533,0.0008109456517951404
1.82189233588983e-09,0.9850803845154015,0.014919613662706267
3.074765308229859e-06,0.017456189565751606,0.9825407356689403
0.9998385144327295,6.383101043034002e-18,0.00016148556727042828
0.9999996337682595,2.281652897524527e-23,3.6623174040552976e-07
2.3774044697363584e-09,0.7122683675777981,0.2877316300447973
0.0006398346596079487,2.892118376249079e-05,0.9993312441566296
3.368198650329124e-09,0.8326689211409259,0.1673310754908756
0.9999230577776936,7.012238440381095e-18,7.694222230640679e-05
0.9999999640474646,1.0225106057561042e-26,3.595253533359233e-08
0.9955050793054273,2.448664969331959e-15,0.004494920694570321
0.02736392436073115,1.6764367501357063e-07,0.9726359079955937
0.9999999724189773,3.194962131641586e-25,2.7581022747752243e-08
9.838381816528172e-21,0.9999999460441118,5.3955888240032925e-08
0.9999982312348697,3.9180287938042745e-20,1.768765130208455e-06
4.162964667550915e-14,0.9999183408632769,8.165913668155503e-05
4.062942374375429e-28,0.9999999999995732,4.2683588803858084e-13
0.9877314305658368,8.663236187987277e-13,0.012268569433296923
1.6297892397804247e-06,0.05519991520718728,0.944798455003573
0.9999999885117893,2.448767977642434e-24,1.1488210804984234e-08
6.458510178661395e-27,0.9999999999955786,4.421260314801623e-12
5.800880575650724e-06,0.0011747224159908921,0.9988194767034335
0.9999999719326728,3.0886714076674945e-26,2.8067327238587394e-08
4.7423783504833173e-26,0.9999999999617302,3.826974137793415e-11
0.9999999999393552,7.151442895619413e-31,6.064479153360936e-11
0.9999942306189947,7.120832899288078e-22,5.769381005152357e-06
3.4696323883953445e-06,0.049537336214844865,0.9504591941527668
4.348929746180308e-05,0.00015184496739571257,0.9998046657351426
0.9994623814757342,9.709683025542026e-16,0.0005376185242649138
3.680380911660754e-10,0.93270425557533,0.06729574405663175
2.333561522221292e-08,0.7127705076563402,0.2872294690080446
0.9999999999928375,8.138764636947586e-32,7.1624321944782886e-12
0.9999999775566059,5.998485376161413e-27,2.244339410375764e-08
2.137711512942025e-09,0.9480040059155008,0.05199599194678769
0.9999999999491509,3.0355180447463323e-30,5.084904877319428e-11
4.53760358536701e-16,0.9999749401808116,2.5059819188104275e-05
0.020960706261738613,3.481051391850674e-08,0.9790392589277475
0.9999999998161351,1.6188820703446516e-30,1.8386483183486675e-10
2.49109725599286e-09,0.8827999749312592,0.11720002257764371
0.0008083891712420161,0.00015354885673647084,0.9990380619720215
6.992102462629706e-08,0.4792740322045327,0.5207258978744427
4.3990010691916904e-08,0.7553649899725144,0.24463496603747492
0.00020838423041232262,8.47088523665438e-06,0.999783144884351
0.969897685796892,3.737543704100105e-13,0.030102314202734466
5.51249414725667e-05,0.00011184353697447138,0.999833031521553
3.204448554228183e-06,0.001756266862370409,0.9982405286890753
0.9999981497901071,1.2000137459693697e-20,1.8502098928179606e-06
2.975330096899219e-15,0.9999087579168716,9.124208312550085e-05
3.126180350597584e-05,0.03091508308520895,0.969053655111285
3.2542165606555336e-15,0.9999895068280634,1.0493171933156771e-05
0.9999999998418863,1.5407432733500616e-30,1.5811378942639805e-10
1.783708070037795e-09,0.9520789063143942,0.04792109190189794
8.187134110272892e-08,0.4376791793757375,0.5623207387529214
1.2019053237597485e-05,0.0035345408596413005,0.996453440087121
1.6629140394221318e-06,0.383087983343839,0.6169103537421216
3.685396688222685e-20,0.999999992150325,7.849675077818942e-09
0.02172578315211536,1.6277485423612195e-07,0.9782740540730304
2.443702953310171e-07,0.18089999976084842,0.8190997558688562
4.297971067332725e-12,0.9991084081771153,0.0008915918185867023
4.31923885651483e-06,0.03808630393501683,0.9619093768261268
3.2737865798515517e-13,0.9998787056405911,0.00012129435908153283
1.943306783501308e-17,0.999996443733666,3.5562663340238e-06
0.9999993620608936,2.2612139610485834e-22,6.37939106409394e-07
0.999999997746684,2.6537731254879323e-28,2.2533159238733798e-09
0.9999999937450146,5.757986426866926e-27,6.254985286300628e-09
0.0012370954754117756,0.000283918101705818,0.9984789864228824
1.8216134172677012e-26,0.999999999986944,1.3055976653066732e-11
0.9184368217160247,1.2644245002112067e-11,0.08156317827133092
1.0371409892908031e-11,0.9967917561143528,0.0032082438752757546
1.4378158095701319e-15,0.9999944672940061,5.532705992442107e-06
0.999993413605337,8.157118935258903e-21,6.586394662900602e-06
0.9999658578029608,3.577126106206029e-17,3.414219703928467e-05
0.9986935272731606,5.146952796814025e-15,0.001306472726834426
0.9997781139169478,2.4253150574700697e-17,0.00022188608305212832
0.015192599099690179,4.6648086311621275e-07,0.9848069344194468
0.0002647350244597986,2.9612046078510857e-05,0.9997056529294617
0.9999483868601909,1.7208092351907322e-17,5.161313980904846e-05
0.00016469778888327508,9.02135720921375e-06,0.9998262808539076
1.7390223260258723e-22,0.999999999673167,3.268329766289838e-10
9.867817391655196e-12,0.9967623004488056,0.0032376995413265198
0.99999965972662,6.892918794678202e-21,3.402733800049629e-07
0.9998852585421976,2.999481683944205e-17,0.00011474145780240845
1.0394103930800383e-18,0.9999998399721327,1.6002786742370343e-07
2.935429363027911e-11,0.9964035751421246,0.003596424828521152
2.659367788671006e-21,0.9999999970532405,2.946759584812317e-09
1.6815782398795734e-18,0.999999368317843,6.316821569323974e-07
1.8054414373397534e-06,0.005998572213056449,0.9939996223455062
0.99818580289131,1.2189166025435867e-15,0.001814197108688846
0.9999951853477911,5.1915894556368e-21,4.81465220892604e-06
0.9979467904452227,4.1417799759992446e-13,0.002053209554363166
0.737885217293394,7.123345383545318e-10,0.26211478199427146
3.608890693532738e-06,0.09940509617544825,0.9005912949338583
3.664378925290483e-14,0.9987391992162821,0.0012608007836813495
0.030990633618355405,5.242823650995932e-07,0.9690088420992795
0.9434033608915663,1.1864869559704832e-12,0.05659663910724726
1.5204741422916378e-09,0.9330246058889236,0.06697539259060234
4.709956509188445e-09,0.7904846982831669,0.20951529700687674
7.129098950411697e-07,0.15622493934880388,0.843774347741301
